2.101	-0.060	-0.015	-0.008	-0.013	0.030	0.006	1.072
-2.268	-0.078	-0.016	-0.013	-0.013	0.034	0.002	1.087
-5.548	-0.082	-0.014	-0.011	-0.013	0.039	-0.008	1.073
1.497	-0.087	-0.014	-0.009	-0.012	0.033	-0.001	1.072
-5.512	-0.081	-0.014	-0.004	-0.010	0.032	-0.002	1.074
3.235	-0.075	-0.014	0.005	-0.009	0.034	-0.007	1.071
-2.271	-0.070	-0.013	0.007	-0.008	0.033	-0.014	1.072
-0.125	-0.062	-0.012	0.011	-0.008	0.035	-0.015	1.070
4.846	-0.056	-0.011	0.012	-0.010	0.035	-0.015	1.064
0.957	-0.054	-0.010	0.015	-0.012	0.034	-0.018	1.066
-5.973	-0.024	-0.012	0.012	-0.014	0.022	-0.009	1.064
5.968	-0.056	-0.011	0.007	-0.015	0.016	-0.013	1.060
4.724	-0.061	-0.010	0.001	-0.016	0.005	-0.009	1.054
-5.038	-0.067	-0.011	-0.001	-0.015	-0.002	0.006	1.051
-4.575	-0.069	-0.015	-0.002	-0.017	-0.008	0.009	1.047
1.710	-0.072	-0.013	-0.005	-0.016	-0.007	0.005	1.041
5.746	-0.076	-0.013	-0.004	-0.016	-0.002	-0.001	1.038
-1.734	-0.075	-0.014	-0.003	-0.013	-0.006	-0.006	1.037
-3.039	-0.067	-0.014	0.004	-0.018	-0.005	-0.013	1.034
-1.457	-0.063	-0.015	-0.004	-0.018	0.001	-0.013	1.033
-5.487	-0.058	-0.017	-0.004	-0.019	0.001	-0.025	1.031
-3.682	-0.065	-0.015	0.002	-0.017	0.001	-0.025	1.028
-1.320	-0.071	-0.015	0.008	-0.018	0.005	-0.024	1.025
5.756	-0.069	-0.013	0.016	-0.018	-0.001	-0.022	1.022
-5.303	-0.053	-0.013	0.019	-0.016	-0.002	-0.026	1.017
-4.392	-0.042	-0.013	0.023	-0.020	0.004	-0.027	1.005
0.609	-0.034	-0.014	0.022	-0.017	0.005	-0.024	1.010
2.761	-0.039	-0.013	0.013	-0.019	0.009	-0.024	1.007
-2.851	-0.045	-0.021	0.011	-0.024	0.006	-0.019	1.006
-0.099	-0.045	-0.013	0.006	-0.025	0.006	-0.023	1.004
-1.377	-0.039	-0.016	0.001	-0.023	0.005	-0.004	1.005
-1.582	-0.046	-0.015	0.000	-0.025	0.000	-0.016	1.000
-0.643	-0.053	0.020	-0.000	-0.024	-0.005	-0.012	1.006
1.763	-0.052	-0.014	0.001	-0.023	-0.003	-0.006	1.010
1.462	-0.045	-0.014	0.001	-0.018	0.001	0.001	1.008
-3.220	-0.046	-0.014	-0.001	-0.019	0.005	-0.000	1.011
-1.304	-0.048	-0.013	-0.002	-0.015	0.007	-0.005	1.010
-3.722	-0.056	-0.013	-0.001	-0.012	0.017	-0.004	1.010
-4.777	-0.060	-0.013	0.000	-0.011	0.016	-0.007	1.011
4.008	-0.059	-0.010	0.004	-0.009	0.016	-0.009	1.011
-4.372	-0.057	-0.010	0.007	-0.010	0.021	-0.007	1.010
-3.475	-0.051	-0.010	0.009	-0.007	0.024	-0.004	1.009
5.356	-0.038	-0.009	0.008	-0.010	0.024	-0.002	1.008
3.627	-0.037	-0.011	0.009	-0.011	0.018	-0.003	1.006
1.020	-0.034	-0.009	0.015	-0.010	0.023	-0.006	0.999
0.315	-0.030	-0.008	0.004	-0.011	0.025	-0.007	0.998
0.064	-0.031	-0.011	0.001	-0.011	0.023	-0.006	0.997
-3.582	-0.048	-0.011	-0.004	-0.011	0.028	-0.004	0.992
-4.039	-0.057	-0.011	-0.009	-0.011	0.035	-0.007	0.989
4.616	-0.066	-0.011	-0.012	-0.007	0.034	-0.007	0.985
-4.948	-0.070	-0.012	-0.015	-0.011	0.035	-0.001	0.981
1.037	-0.069	-0.011	-0.014	-0.010	0.032	-0.002	0.979
-5.410	-0.071	-0.012	-0.013	-0.012	0.030	-0.015	0.978
-2.663	-0.070	-0.011	-0.011	-0.011	0.037	-0.011	0.969
-5.816	-0.073	-0.009	-0.007	-0.011	0.039	-0.014	0.966
-4.179	-0.071	-0.009	-0.002	0.000	0.029	-0.017	0.959
1.885	-0.070	-0.008	0.001	-0.007	0.027	-0.022	0.953
1.830	-0.056	-0.007	0.004	-0.006	0.034	-0.023	0.945
-1.637	0.005	-0.009	0.005	-0.005	0.002	-0.029	0.930
5.288	-0.021	-0.007	0.003	-0.003	-0.027	-0.026	0.924
-4.432	-0.022	-0.007	0.000	-0.006	0.013	-0.017	0.916
0.647	-0.038	-0.011	-0.006	-0.006	-0.006	-0.017	0.900
2.389	-0.047	-0.010	-0.007	-0.007	-0.008	-0.021	0.897
-0.210	-0.057	-0.011	-0.009	-0.009	-0.053	-0.017	0.883
2.187	-0.058	-0.010	-0.008	-0.011	-0.027	-0.011	0.877
-0.268	-0.057	-0.011	-0.013	-0.012	-0.068	-0.009	0.866
-0.822	-0.065	-0.012	-0.020	-0.013	-0.048	-0.018	0.851
-5.724	-0.068	-0.010	-0.021	-0.012	0.082	-0.009	0.846
-0.414	-0.079	-0.012	-0.021	-0.015	-0.070	-0.015	0.830
0.114	-0.084	-0.010	-0.017	-0.013	-0.003	-0.020	0.818
2.740	-0.084	-0.011	-0.012	-0.019	0.065	-0.040	0.801
-5.919	-0.070	-0.009	-0.005	-0.022	-0.051	-0.036	0.790
-0.043	-0.065	-0.007	-0.005	-0.021	-0.055	-0.038	0.782
-0.833	-0.065	-0.009	-0.005	-0.023	0.020	-0.052	0.772
4.932	-0.075	-0.015	-0.004	-0.023	-0.098	-0.043	0.758
-4.120	-0.077	-0.008	-0.005	-0.023	0.085	-0.045	0.754
2.558	-0.079	-0.009	-0.004	-0.025	-0.016	-0.049	0.743
-1.848	-0.078	-0.008	-0.006	-0.024	0.028	-0.050	0.736
0.658	-0.078	-0.009	-0.008	-0.027	0.047	-0.051	0.728
0.985	-0.076	-0.009	-0.011	-0.028	-0.059	-0.053	0.719
4.267	-0.074	-0.010	-0.012	-0.031	-0.069	-0.045	0.715
0.922	-0.074	-0.010	-0.014	-0.028	-0.040	-0.040	0.709
3.575	-0.077	-0.012	-0.020	-0.031	-0.070	-0.039	0.704
-0.297	-0.084	-0.009	-0.006	-0.030	-0.062	-0.037	0.704
4.176	-0.092	-0.013	-0.026	-0.029	0.000	-0.046	0.700
2.210	-0.097	-0.012	-0.025	-0.022	-0.118	-0.057	0.697
1.703	-0.107	-0.010	-0.023	-0.021	-0.093	-0.047	0.696
0.270	-0.113	-0.010	-0.022	-0.021	0.007	-0.059	0.695
3.761	-0.117	-0.009	-0.020	-0.020	-0.026	-0.047	0.694
-1.449	-0.117	-0.009	-0.020	-0.020	-0.036	-0.068	0.692
-1.957	-0.118	-0.009	-0.016	-0.019	-0.056	-0.060	0.691
-4.398	-0.120	-0.008	-0.016	-0.020	-0.006	-0.072	0.688
-1.184	-0.121	-0.008	-0.015	-0.019	-0.016	-0.061	0.688
0.169	-0.108	-0.007	-0.011	-0.022	-0.008	-0.063	0.687
2.775	-0.100	-0.007	-0.010	-0.020	-0.006	-0.067	0.685
-5.230	-0.090	-0.008	-0.011	-0.022	-0.027	-0.060	0.687
1.984	-0.083	-0.008	-0.014	-0.021	-0.013	-0.058	0.688
-3.335	-0.080	-0.006	-0.015	-0.023	-0.024	-0.052	0.689
1.513	-0.078	-0.009	-0.008	-0.024	0.002	-0.044	0.692
5.441	-0.074	-0.009	-0.023	-0.024	-0.015	-0.044	0.697
2.944	-0.070	-0.010	-0.027	-0.025	0.009	-0.039	0.698
0.271	-0.064	-0.010	-0.028	-0.020	-0.014	-0.033	0.700
-3.269	-0.063	-0.014	-0.034	-0.020	0.018	-0.032	0.702
-3.477	-0.068	-0.010	-0.036	-0.017	-0.000	-0.032	0.706
-3.510	-0.080	-0.009	-0.034	-0.012	-0.004	-0.030	0.707
5.228	-0.079	-0.007	-0.032	-0.014	-0.000	-0.033	0.711
4.413	-0.078	-0.009	-0.028	-0.013	0.025	-0.032	0.713
-4.485	-0.072	-0.005	-0.021	-0.015	0.001	-0.036	0.716
-4.516	-0.066	-0.007	-0.019	-0.016	-0.000	-0.038	0.717
3.760	-0.061	-0.008	-0.018	-0.018	0.005	-0.039	0.722
-1.411	-0.062	-0.008	-0.016	-0.020	0.003	-0.040	0.723
3.228	-0.071	-0.005	-0.010	-0.019	0.018	-0.037	0.727
2.389	-0.066	-0.006	-0.011	-0.018	-0.010	-0.041	0.728
3.820	-0.063	-0.008	-0.011	-0.016	0.009	-0.034	0.731
-2.713	-0.060	-0.008	-0.017	-0.016	0.004	-0.041	0.736
-4.218	-0.028	-0.009	-0.020	-0.016	-0.012	-0.032	0.735
0.971	-0.070	-0.007	-0.021	-0.010	0.015	-0.029	0.738
1.757	-0.072	-0.007	-0.023	-0.014	0.005	-0.023	0.741
-0.775	-0.070	-0.009	-0.024	-0.014	-0.001	-0.025	0.745
2.998	-0.067	-0.008	-0.024	-0.013	0.006	-0.022	0.746
0.624	-0.066	-0.007	-0.024	-0.012	-0.001	-0.019	0.751
-4.407	-0.065	-0.004	-0.025	-0.011	0.008	-0.019	0.750
-0.859	-0.059	-0.009	-0.025	-0.014	0.000	-0.025	0.751
4.225	-0.055	-0.010	-0.024	-0.014	0.005	-0.031	0.752
-1.292	-0.058	-0.008	-0.018	-0.014	0.021	-0.033	0.752
5.690	-0.061	0.023	-0.016	-0.015	0.011	-0.046	0.753
3.134	-0.055	-0.010	-0.012	-0.016	0.014	-0.048	0.755
1.799	-0.052	-0.011	-0.010	-0.016	-0.003	-0.049	0.755
-1.358	-0.054	-0.013	-0.011	-0.016	0.007	-0.052	0.756
-0.888	-0.063	-0.011	-0.010	-0.018	-0.011	-0.051	0.758
-3.787	-0.071	-0.017	-0.010	-0.018	-0.005	-0.047	0.759
-2.959	-0.078	-0.009	-0.009	-0.017	0.001	-0.048	0.762
3.569	-0.079	-0.008	-0.005	-0.019	-0.010	-0.034	0.763
2.811	-0.066	-0.010	-0.003	-0.020	-0.015	-0.029	0.766
-4.265	-0.056	-0.008	0.003	-0.019	-0.007	-0.033	0.767
1.110	-0.050	-0.010	0.001	-0.012	-0.008	-0.027	0.772
5.305	-0.041	-0.011	-0.005	-0.020	-0.015	-0.022	0.776
-1.127	-0.042	-0.006	-0.004	-0.019	-0.011	-0.017	0.777
3.701	-0.046	-0.008	-0.006	-0.019	-0.013	-0.014	0.781
3.788	-0.045	-0.010	-0.008	-0.019	-0.017	-0.003	0.784
5.598	-0.047	-0.011	-0.009	-0.017	-0.011	-0.013	0.788
-4.798	-0.057	-0.012	-0.010	-0.018	-0.023	-0.024	0.794
-5.882	-0.061	-0.012	-0.013	-0.019	-0.006	-0.020	0.797
5.624	-0.074	-0.010	-0.014	-0.021	-0.016	-0.023	0.803
-4.719	-0.086	-0.014	-0.015	-0.023	-0.013	-0.025	0.809
-4.198	-0.092	-0.013	-0.008	-0.023	-0.004	-0.032	0.817
-1.732	-0.067	-0.013	0.001	-0.027	-0.002	-0.031	0.827
-4.847	-0.058	-0.009	0.004	-0.027	-0.003	-0.030	0.832
3.433	-0.049	-0.011	0.009	-0.027	0.012	-0.028	0.840
-4.514	-0.038	-0.010	0.016	-0.024	0.004	-0.025	0.855
-3.373	-0.031	-0.011	0.016	-0.024	0.010	-0.027	0.859
4.610	-0.017	-0.009	0.014	-0.020	0.010	-0.019	0.871
2.714	-0.016	-0.009	0.010	-0.019	0.014	-0.017	0.879
-1.537	-0.018	-0.010	0.006	-0.015	0.021	-0.017	0.890
-0.345	-0.018	-0.010	0.000	-0.008	0.015	-0.001	0.905
-2.752	-0.018	-0.007	-0.004	-0.010	0.009	-0.007	0.911
3.817	-0.023	-0.013	-0.010	-0.008	0.010	-0.002	0.918
5.930	-0.031	-0.011	-0.011	-0.009	0.011	-0.001	0.926
3.594	-0.033	-0.014	-0.014	-0.009	0.019	-0.003	0.933
-1.545	-0.026	-0.015	-0.015	-0.010	0.009	-0.005	0.941
-5.727	-0.029	-0.015	-0.014	-0.009	0.012	-0.009	0.947
1.780	-0.041	-0.015	-0.012	-0.009	0.020	-0.002	0.953
5.700	-0.052	-0.013	0.004	-0.010	0.017	-0.007	0.961
5.296	-0.049	-0.013	-0.008	-0.011	0.025	-0.016	0.967
-4.255	-0.040	-0.015	-0.001	-0.013	0.032	-0.010	0.974
-1.852	-0.039	-0.012	0.002	-0.004	0.025	-0.020	0.981
-0.204	-0.048	-0.009	0.005	-0.005	0.051	-0.020	0.985
0.018	-0.060	-0.008	0.007	-0.002	0.030	-0.022	0.991
5.216	-0.052	-0.009	0.011	-0.004	0.044	-0.018	0.994
4.354	-0.042	-0.009	0.009	-0.003	0.031	-0.019	0.996
-0.942	-0.032	-0.009	0.007	-0.004	0.032	-0.019	0.997
-1.357	-0.034	-0.012	0.000	-0.002	0.033	-0.015	0.997
4.542	-0.047	-0.011	-0.005	-0.003	0.030	-0.004	0.997
-2.662	-0.055	-0.013	-0.008	-0.004	0.024	-0.000	0.997
0.384	-0.062	-0.010	0.005	-0.009	0.024	0.007	0.998
-3.301	-0.058	-0.012	-0.015	-0.011	0.017	0.005	0.995
-3.563	-0.056	-0.011	-0.004	-0.014	0.025	0.004	0.994
-4.094	-0.049	-0.014	-0.015	-0.016	0.025	0.011	0.994
5.356	-0.043	-0.014	-0.013	-0.017	0.015	-0.000	0.994
-4.920	-0.030	-0.012	-0.007	-0.019	0.015	-0.003	0.997
-4.172	-0.029	-0.014	-0.003	-0.019	0.018	-0.007	0.995
5.933	-0.025	-0.013	0.001	-0.015	0.013	-0.012	0.994
-5.854	-0.023	-0.011	0.002	-0.012	0.014	-0.021	0.994
1.772	-0.024	-0.013	0.005	-0.010	0.020	-0.020	0.994
0.276	-0.024	-0.012	0.007	-0.008	0.018	-0.019	0.992
-0.056	-0.027	-0.009	0.007	-0.009	0.009	-0.026	0.993
-4.309	-0.035	-0.012	0.007	-0.010	0.006	-0.019	0.990
-3.804	-0.042	-0.011	0.003	-0.012	0.002	-0.018	0.986
-4.116	-0.046	-0.013	0.006	-0.013	0.003	-0.013	0.983
1.206	-0.047	-0.009	0.007	-0.018	0.003	-0.013	0.984
0.405	-0.038	-0.012	0.013	-0.020	-0.002	-0.017	0.978
2.263	-0.031	-0.013	0.008	-0.020	-0.006	-0.010	0.977
4.312	0.021	-0.014	0.006	-0.021	-0.010	-0.016	0.975
-5.163	-0.018	-0.015	-0.001	-0.021	-0.005	-0.017	0.973
-4.378	-0.024	-0.012	-0.001	-0.019	-0.009	-0.020	0.975
1.122	-0.034	-0.016	-0.006	-0.019	-0.007	-0.019	0.973
4.350	-0.049	-0.011	-0.005	-0.016	0.001	-0.022	0.974
-5.066	-0.052	-0.015	-0.005	-0.016	0.000	-0.027	0.975
5.588	-0.051	-0.016	0.001	-0.015	0.003	-0.021	0.976
-0.142	-0.048	-0.014	0.001	0.016	0.000	-0.026	0.983
2.099	-0.050	-0.015	0.001	-0.015	0.004	-0.027	0.977
5.995	-0.056	-0.016	0.004	-0.015	0.007	-0.026	0.976
4.736	-0.059	-0.014	0.003	-0.015	0.008	-0.023	0.977
5.285	-0.068	-0.014	0.003	-0.016	0.011	-0.025	0.974
3.057	-0.079	-0.013	0.001	-0.018	0.012	-0.022	0.973
-2.258	-0.099	-0.011	-0.004	-0.018	0.010	-0.030	0.976
-4.508	-0.114	-0.009	-0.006	-0.018	0.011	-0.020	0.979
0.810	-0.142	-0.012	-0.007	-0.018	0.006	-0.022	0.975
-2.368	-0.153	-0.003	-0.005	-0.015	0.007	-0.026	0.979
-4.599	-0.143	-0.008	0.004	-0.011	0.009	-0.024	0.979
-3.311	-0.130	-0.009	0.006	-0.009	0.007	-0.020	0.979
-1.913	-0.100	-0.008	0.006	-0.007	0.006	-0.024	0.980
-1.608	-0.076	-0.010	0.006	-0.007	0.008	-0.019	0.978
3.676	-0.068	-0.011	0.005	-0.010	0.009	-0.011	0.979
1.190	-0.060	-0.011	0.004	-0.014	0.009	-0.002	0.975
-0.527	-0.056	-0.010	0.001	-0.013	0.010	0.001	0.975
-4.972	-0.050	-0.010	-0.003	-0.010	0.007	0.001	0.974
-2.139	-0.050	-0.013	-0.011	-0.013	0.011	0.005	0.971
-2.759	-0.052	-0.011	-0.012	-0.015	0.012	0.007	0.968
5.779	-0.058	-0.013	-0.010	-0.014	0.023	0.000	0.969
-0.401	-0.056	-0.013	-0.007	-0.015	0.024	-0.004	0.968
5.860	-0.042	-0.013	-0.004	-0.014	0.031	-0.005	0.966
-0.105	-0.029	-0.013	-0.006	-0.013	0.031	-0.012	0.965
-2.171	-0.043	-0.012	-0.007	-0.012	0.029	-0.018	0.965
-4.249	-0.056	-0.012	-0.008	-0.011	0.030	-0.022	0.964
-5.856	-0.065	-0.011	-0.005	-0.010	0.029	-0.024	0.960
-4.288	-0.073	-0.009	-0.001	-0.007	0.029	-0.026	0.960
0.991	-0.072	-0.009	0.002	-0.006	0.031	-0.023	0.958
-4.976	-0.065	-0.010	0.007	-0.005	0.026	-0.025	0.956
5.132	-0.048	-0.007	0.013	-0.005	0.027	-0.020	0.955
5.541	-0.039	-0.009	0.010	-0.007	0.028	-0.020	0.950
-4.034	-0.030	-0.009	0.014	-0.006	0.021	-0.015	0.945
-5.711	-0.022	-0.011	0.001	-0.003	0.013	-0.008	0.935
5.810	-0.023	-0.011	-0.002	-0.007	0.019	-0.005	0.934
3.059	-0.034	-0.012	-0.009	-0.007	0.010	0.000	0.926
-5.697	-0.042	0.009	-0.012	-0.008	-0.014	0.001	0.920
-4.937	-0.038	-0.011	0.021	-0.006	0.051	0.003	0.915
5.086	-0.045	-0.010	-0.016	-0.007	-0.023	-0.013	0.904
4.946	-0.052	-0.013	-0.017	0.018	-0.006	-0.017	0.901
-2.406	-0.052	-0.013	-0.011	-0.008	0.031	-0.020	0.891
-1.634	-0.040	-0.011	-0.010	-0.011	0.011	-0.029	0.884
3.392	-0.038	-0.011	-0.008	-0.010	0.032	-0.030	0.880
-5.083	-0.043	-0.011	-0.007	-0.013	0.003	-0.033	0.873
-5.249	-0.052	-0.010	-0.003	-0.014	0.017	-0.036	0.863
2.392	-0.055	-0.010	-0.000	-0.015	0.038	-0.038	0.862
4.166	-0.055	-0.010	0.002	-0.017	-0.001	-0.035	0.855
1.250	-0.049	-0.008	0.005	-0.019	-0.025	-0.037	0.845
4.652	-0.044	-0.008	0.004	-0.018	0.015	-0.035	0.842
-3.993	-0.042	-0.008	-0.000	-0.018	0.023	-0.028	0.835
-1.589	-0.053	-0.010	-0.009	-0.018	-0.053	-0.036	0.828
-1.633	-0.059	-0.009	-0.007	-0.017	-0.013	-0.029	0.820
-4.339	-0.069	-0.010	-0.013	-0.018	0.034	-0.027	0.815
-1.115	-0.071	-0.009	-0.013	-0.016	-0.021	-0.020	0.811
4.226	-0.059	-0.010	-0.015	-0.016	0.064	-0.012	0.808
-2.951	-0.055	-0.010	-0.017	-0.014	0.069	-0.018	0.803
-5.854	-0.057	-0.010	-0.018	-0.014	-0.007	-0.031	0.800
-3.344	-0.055	-0.010	-0.018	-0.012	0.016	-0.035	0.798
3.531	-0.062	-0.012	-0.019	-0.014	-0.004	-0.032	0.792
2.765	-0.068	-0.011	-0.019	-0.014	-0.057	-0.031	0.791
5.345	-0.061	-0.011	-0.014	-0.015	0.017	-0.040	0.786
-2.662	-0.054	-0.011	-0.008	-0.016	-0.058	-0.035	0.782
2.899	-0.053	-0.010	-0.011	-0.015	-0.030	-0.041	0.779
-1.152	-0.052	-0.012	-0.016	-0.016	-0.018	-0.052	0.773
-5.024	-0.063	-0.011	-0.015	0.006	-0.019	-0.053	0.773
-1.624	-0.072	-0.009	-0.013	-0.015	-0.001	-0.051	0.767
4.756	-0.079	-0.006	-0.013	-0.017	-0.026	-0.056	0.764
-4.596	-0.079	-0.009	-0.011	-0.017	-0.002	-0.061	0.762
2.729	-0.077	-0.009	-0.008	-0.018	0.001	-0.045	0.760
-4.286	-0.075	-0.009	-0.009	-0.020	-0.003	-0.047	0.755
0.386	-0.073	-0.010	-0.012	-0.019	0.051	-0.053	0.757
-2.838	-0.076	-0.010	-0.015	-0.020	0.004	-0.049	0.756
0.564	-0.070	-0.010	-0.017	-0.018	-0.015	-0.042	0.754
4.892	-0.076	-0.010	-0.019	-0.019	-0.013	-0.034	0.754
-4.877	-0.073	-0.011	-0.009	-0.019	0.023	-0.042	0.755
3.749	-0.076	-0.011	-0.022	-0.017	-0.007	-0.032	0.754
0.793	-0.072	-0.009	-0.025	-0.018	0.000	-0.037	0.757
-5.929	-0.077	-0.009	-0.022	-0.016	-0.007	-0.033	0.758
4.445	-0.078	-0.010	-0.021	-0.021	-0.008	-0.037	0.754
4.204	-0.076	-0.007	-0.022	-0.014	-0.009	-0.033	0.759
-0.189	-0.077	-0.012	-0.023	-0.012	-0.010	-0.032	0.764
-0.639	-0.079	-0.010	-0.021	-0.012	0.003	-0.043	0.764
-1.478	-0.079	-0.009	-0.022	-0.010	-0.012	-0.033	0.760
-2.135	-0.087	-0.010	-0.020	-0.008	0.000	-0.034	0.761
3.454	-0.091	-0.008	-0.016	-0.008	0.003	-0.041	0.761
3.684	-0.086	-0.018	-0.012	-0.010	-0.012	-0.033	0.761
3.755	-0.076	-0.008	-0.014	-0.013	-0.009	-0.038	0.764
2.036	-0.074	-0.008	-0.011	-0.014	-0.006	-0.031	0.760
-1.559	-0.084	-0.008	-0.017	-0.014	-0.011	-0.037	0.762
-4.091	-0.092	-0.008	-0.019	-0.014	0.001	-0.034	0.761
-2.997	-0.102	-0.010	-0.023	-0.016	-0.000	-0.036	0.762
4.021	-0.107	-0.009	-0.020	-0.014	-0.006	-0.043	0.767
0.834	-0.103	-0.007	-0.013	-0.014	-0.009	-0.040	0.760
0.980	-0.066	-0.010	-0.015	-0.016	0.004	-0.038	0.764
-0.100	-0.062	-0.008	-0.014	-0.015	0.016	-0.040	0.767
2.474	-0.062	-0.010	-0.016	-0.016	0.009	-0.040	0.768
3.867	-0.069	-0.010	-0.016	-0.013	-0.003	-0.040	0.767
-4.473	-0.078	-0.011	-0.018	-0.013	0.003	-0.037	0.770
-5.082	-0.079	-0.012	-0.017	-0.012	0.004	-0.029	0.771
2.566	-0.081	-0.011	-0.018	-0.012	-0.017	-0.032	0.772
-1.640	-0.083	-0.010	-0.012	-0.009	-0.005	-0.034	0.775
-4.597	-0.084	-0.011	-0.010	-0.011	-0.007	-0.037	0.775
1.876	-0.062	-0.010	-0.008	-0.012	0.005	-0.039	0.780
2.300	-0.055	-0.010	-0.006	-0.015	-0.006	-0.039	0.778
0.739	-0.057	-0.010	-0.006	-0.012	-0.004	-0.039	0.781
5.232	-0.058	0.022	-0.004	-0.010	0.003	-0.037	0.783
-2.635	-0.054	-0.013	-0.007	-0.011	-0.005	-0.034	0.782
-3.295	-0.051	-0.012	-0.007	-0.012	-0.006	-0.027	0.784
-3.118	-0.053	-0.009	-0.009	-0.009	-0.002	-0.026	0.785
1.756	-0.061	-0.012	-0.011	-0.009	-0.004	-0.024	0.786
0.447	-0.058	-0.010	-0.010	-0.010	-0.002	-0.023	0.789
-3.844	-0.056	-0.010	-0.008	-0.012	0.005	-0.024	0.791
-1.451	-0.055	-0.010	-0.008	-0.011	0.001	-0.020	0.790
0.551	-0.051	-0.010	-0.009	-0.015	0.005	-0.024	0.793
5.644	-0.049	-0.011	-0.009	-0.018	-0.002	-0.025	0.794
4.730	-0.044	-0.011	-0.006	-0.018	-0.004	-0.025	0.797
1.927	-0.040	-0.011	-0.004	-0.019	-0.010	-0.025	0.799
4.156	-0.037	-0.012	-0.006	-0.021	-0.010	-0.023	0.804
2.692	-0.052	-0.011	-0.009	-0.021	-0.000	-0.025	0.810
-4.222	-0.060	-0.011	-0.010	-0.019	-0.002	-0.025	0.813
3.889	-0.070	-0.017	-0.012	-0.019	0.001	-0.024	0.818
-1.575	-0.088	-0.011	-0.010	-0.016	-0.001	-0.029	0.829
-5.639	-0.093	-0.012	-0.008	-0.017	0.006	-0.032	0.830
3.451	-0.090	-0.010	-0.004	-0.014	0.003	-0.033	0.840
-1.867	-0.087	-0.009	-0.002	-0.013	0.002	-0.034	0.847
-0.226	-0.085	-0.007	0.001	-0.011	0.008	-0.030	0.853
3.939	-0.069	-0.008	0.004	-0.007	0.001	-0.031	0.861
-4.513	-0.058	-0.008	0.002	-0.006	0.001	-0.031	0.863
4.418	-0.038	-0.009	-0.001	-0.005	0.004	-0.024	0.869
3.533	-0.035	-0.010	-0.005	-0.005	0.000	-0.022	0.876
0.233	-0.037	-0.010	-0.008	-0.006	0.006	-0.022	0.878
-2.505	-0.046	-0.009	-0.008	-0.004	0.009	-0.017	0.885
3.664	-0.053	-0.010	-0.010	-0.005	0.009	-0.019	0.889
-4.704	-0.061	-0.011	-0.013	-0.005	0.010	-0.021	0.893
4.715	-0.062	-0.012	-0.013	-0.006	0.015	-0.023	0.901
-2.856	-0.061	-0.012	-0.013	-0.005	0.017	-0.020	0.903
4.255	-0.052	-0.012	-0.012	-0.005	0.020	-0.023	0.906
1.488	-0.037	-0.012	-0.010	-0.006	0.027	-0.020	0.910
4.913	-0.036	-0.012	-0.009	-0.006	0.021	-0.023	0.911
0.523	-0.040	-0.012	-0.007	-0.004	0.026	-0.023	0.915
-4.358	-0.049	-0.011	-0.005	-0.004	0.029	-0.024	0.916
-4.487	-0.062	-0.011	-0.005	-0.005	0.028	-0.022	0.918
0.270	-0.074	-0.008	-0.002	-0.006	0.022	-0.023	0.921
-2.763	-0.076	-0.008	0.000	-0.006	0.023	-0.022	0.922
-4.062	-0.059	-0.009	0.003	-0.009	0.024	-0.023	0.924
5.120	-0.046	-0.008	0.005	-0.011	0.019	-0.019	0.926
5.451	-0.037	-0.010	0.005	-0.010	0.009	-0.020	0.928
3.438	-0.026	-0.009	0.002	-0.009	0.004	-0.013	0.932
-4.851	-0.023	-0.011	-0.001	-0.013	0.007	-0.014	0.932
1.464	-0.025	-0.019	-0.006	-0.011	0.003	-0.005	0.934
-5.954	-0.037	-0.013	-0.011	-0.011	0.005	-0.000	0.936
-0.508	-0.050	-0.012	-0.012	-0.009	-0.003	0.000	0.938
5.861	-0.045	-0.012	-0.009	-0.012	0.006	0.004	0.942
-0.221	-0.040	-0.013	-0.008	-0.011	0.006	0.004	0.942
2.131	-0.037	-0.012	-0.004	-0.011	0.008	-0.000	0.946
0.336	-0.036	-0.011	-0.002	0.002	0.012	-0.002	0.950
-4.194	-0.033	-0.011	-0.000	-0.009	0.015	-0.012	0.951
-5.439	-0.030	-0.012	-0.000	-0.010	0.014	-0.009	0.953
-2.174	-0.029	-0.011	-0.001	-0.008	0.016	-0.020	0.956
-4.628	-0.033	-0.010	0.005	-0.007	0.017	-0.022	0.959
-5.908	-0.035	-0.010	0.008	-0.004	0.013	-0.019	0.959
0.155	-0.027	-0.011	0.010	-0.005	0.020	-0.021	0.961
2.844	-0.010	-0.011	0.013	-0.007	0.024	-0.026	0.962
4.534	-0.006	-0.011	0.014	-0.006	0.023	-0.023	0.963
-5.017	0.004	-0.012	0.013	-0.009	0.022	-0.020	0.962
5.756	0.006	-0.013	0.009	-0.009	0.021	-0.019	0.963
-2.232	-0.002	-0.013	0.000	-0.009	0.015	-0.008	0.962
-1.449	-0.016	-0.013	-0.004	-0.010	0.013	-0.007	0.961
-4.807	-0.029	-0.014	-0.008	0.019	0.011	0.002	0.965
-5.082	-0.038	-0.014	-0.009	-0.007	0.012	0.005	0.966
2.207	-0.041	-0.013	-0.008	-0.008	0.015	-0.001	0.966
3.037	-0.038	-0.013	0.018	-0.008	0.015	-0.003	0.967
-1.715	-0.034	-0.012	0.001	-0.007	0.015	-0.005	0.966
-2.679	-0.023	-0.009	0.004	-0.007	0.018	-0.011	0.968
