3.956	-0.054	0.005	-0.006	0.015	-0.011	-0.065	3.688
4.176	-0.049	0.009	-0.007	0.014	-0.031	-0.065	3.675
6.129	-0.044	0.005	-0.008	0.015	-0.044	-0.062	3.671
1.771	-0.027	0.006	-0.013	0.020	-0.060	-0.055	3.660
-1.917	-0.040	0.004	-0.020	0.016	-0.046	-0.043	3.652
6.894	-0.036	0.002	-0.023	0.013	-0.045	-0.027	3.646
5.128	-0.055	0.009	-0.028	-0.001	-0.049	-0.039	3.638
6.924	-0.065	0.002	-0.029	0.004	-0.046	-0.027	3.632
2.374	-0.073	0.002	-0.029	0.002	-0.046	-0.032	3.627
-6.772	-0.080	0.013	-0.031	-0.002	-0.041	-0.042	3.624
-4.125	-0.086	0.011	-0.031	-0.002	-0.019	-0.048	3.627
4.800	-0.094	0.001	-0.025	-0.001	-0.039	-0.059	3.624
1.119	-0.111	0.002	-0.012	0.004	-0.025	-0.071	3.626
-2.603	-0.105	0.003	-0.003	0.002	-0.016	-0.062	3.628
-2.383	-0.105	0.004	0.003	0.002	-0.026	-0.063	3.630
-4.075	-0.085	0.004	-0.002	0.007	-0.022	-0.061	3.640
6.947	-0.073	0.004	-0.000	0.009	-0.013	-0.045	3.636
0.834	-0.057	0.002	0.003	0.012	-0.017	-0.061	3.645
-3.547	-0.047	0.004	0.002	0.013	-0.020	-0.045	3.647
6.762	-0.032	0.005	0.001	0.011	-0.023	-0.029	3.656
1.530	-0.020	0.005	-0.011	0.013	-0.031	-0.041	3.654
-3.626	-0.014	0.020	-0.010	0.022	-0.024	-0.016	3.662
2.331	-0.012	0.004	-0.018	0.010	-0.032	-0.028	3.666
-4.418	-0.005	0.003	-0.024	0.009	-0.022	0.004	3.676
0.476	-0.015	0.001	-0.024	0.007	-0.014	-0.029	3.682
-3.649	-0.009	-0.001	-0.023	0.009	-0.061	-0.023	3.688
1.406	-0.008	-0.000	-0.016	0.009	-0.047	-0.034	3.708
-2.143	-0.001	0.002	-0.009	0.008	-0.044	-0.023	3.709
3.567	0.007	0.000	-0.004	0.008	-0.020	-0.033	3.719
4.252	0.023	-0.003	0.003	0.023	-0.063	-0.048	3.730
-2.923	0.031	0.000	0.005	0.014	-0.034	-0.051	3.743
-1.154	0.037	0.005	0.011	0.006	-0.039	-0.043	3.749
-5.503	0.040	0.001	0.011	0.010	-0.024	-0.057	3.756
0.606	0.042	0.001	0.015	0.012	-0.011	-0.034	3.775
-6.688	0.043	-0.001	0.016	0.012	0.019	-0.038	3.793
0.300	0.050	-0.002	0.016	0.008	-0.002	-0.026	3.804
4.194	0.052	-0.000	0.016	0.007	-0.002	-0.007	3.822
-6.404	0.085	0.002	0.016	0.008	0.023	-0.008	3.832
0.477	0.065	0.001	0.017	0.010	-0.048	0.005	3.851
3.435	0.073	-0.006	0.006	0.009	0.042	-0.002	3.864
6.647	0.078	-0.001	-0.001	0.013	-0.025	0.002	3.882
-4.135	0.085	-0.000	-0.005	0.015	0.035	0.028	3.899
-3.577	0.090	-0.001	-0.008	0.021	0.030	0.034	3.922
3.840	0.093	0.000	-0.011	0.031	0.045	0.023	3.929
0.060	0.090	-0.003	-0.012	0.025	0.033	0.019	3.942
-1.401	0.078	-0.003	-0.010	0.027	0.067	0.017	3.962
-5.939	0.078	0.002	-0.006	0.026	0.072	0.016	3.970
6.295	0.073	-0.000	-0.004	0.025	0.057	0.016	3.983
3.813	0.071	-0.002	0.004	0.022	0.043	-0.006	4.001
-4.249	0.075	-0.001	0.009	0.031	-0.016	0.000	4.009
3.736	0.074	-0.001	0.011	0.031	-0.033	0.000	4.017
2.964	0.076	0.002	0.011	0.022	0.026	-0.009	4.032
-1.298	0.074	0.000	0.011	0.023	0.096	0.006	4.037
-0.554	0.070	0.002	0.016	0.026	0.070	-0.008	4.046
4.539	0.048	0.003	0.011	0.027	0.070	0.002	4.055
1.026	0.031	0.002	0.010	0.023	0.045	0.001	4.061
-6.877	0.041	0.000	0.011	0.027	-0.003	-0.016	4.068
-4.753	0.030	0.001	0.010	0.021	0.067	-0.006	4.079
4.846	0.029	0.001	0.009	0.031	-0.006	0.000	4.081
3.022	0.029	-0.001	0.011	0.023	0.114	0.004	4.090
-3.742	0.036	-0.002	0.009	0.023	0.051	-0.001	4.095
-4.233	0.034	0.013	0.006	0.022	-0.019	-0.004	4.100
-5.236	0.038	-0.001	0.003	0.027	0.015	-0.002	4.105
4.066	0.042	-0.004	0.005	0.019	-0.010	0.001	4.112
-1.322	0.043	0.000	0.012	0.023	0.008	0.008	4.109
-2.301	0.043	-0.004	0.017	0.018	-0.054	0.001	4.111
-6.599	0.043	-0.005	0.025	0.017	0.052	0.000	4.126
-6.515	0.052	-0.005	0.020	0.021	0.033	-0.008	4.128
5.187	0.059	-0.003	0.024	0.032	0.002	-0.007	4.131
3.042	0.063	-0.005	0.028	0.025	0.056	-0.001	4.137
6.378	0.075	-0.005	0.028	0.023	-0.004	-0.005	4.136
-2.733	0.076	-0.003	0.026	0.022	0.028	0.014	4.144
4.912	0.080	-0.004	0.018	0.018	0.068	0.005	4.151
-6.068	0.075	-0.006	0.015	0.016	0.000	0.024	4.146
-3.795	0.069	-0.005	0.018	0.030	-0.017	0.015	4.147
-5.603	0.049	-0.005	0.020	0.011	-0.034	0.040	4.151
-4.837	0.056	-0.004	0.016	0.017	0.046	0.002	4.153
3.296	0.034	-0.004	0.019	0.011	0.027	0.025	4.156
-4.146	0.037	-0.004	0.023	0.017	0.020	0.013	4.164
2.056	0.035	-0.004	0.025	0.008	0.002	0.002	4.165
2.913	0.044	0.009	0.026	0.011	0.031	0.009	4.173
-4.690	0.049	-0.006	0.021	0.010	0.019	0.040	4.176
-4.325	0.054	-0.003	0.018	0.014	0.000	0.008	4.181
-1.571	0.048	-0.006	0.016	0.010	-0.016	0.012	4.190
2.067	0.042	-0.004	0.021	0.013	0.049	-0.009	4.199
-0.314	0.038	-0.001	0.024	0.011	0.043	0.003	4.204
-0.038	0.034	-0.006	0.030	0.007	-0.038	0.010	4.211
5.654	0.037	-0.003	0.033	0.012	0.012	-0.002	4.223
-6.377	0.031	-0.006	0.026	0.012	0.048	-0.016	4.229
-1.932	0.031	0.031	0.027	0.012	0.036	-0.008	4.237
-2.235	0.025	-0.006	0.022	0.015	0.033	0.008	4.249
-4.475	0.021	-0.002	0.025	0.015	-0.048	-0.003	4.257
-4.536	0.016	-0.005	0.027	0.018	0.054	0.004	4.265
-6.122	0.011	-0.006	0.024	0.021	0.030	0.009	4.274
-4.474	0.011	-0.005	0.026	0.022	-0.013	0.014	4.280
-2.052	0.013	-0.009	0.025	0.027	0.059	-0.004	4.291
4.087	0.019	-0.008	0.027	0.026	0.038	0.015	4.298
2.779	0.029	-0.005	0.027	0.030	0.020	0.017	4.302
-6.475	0.044	-0.003	0.021	0.033	0.055	0.021	4.310
-4.369	0.050	-0.003	0.017	0.033	0.039	0.020	4.312
6.632	0.050	-0.004	0.009	0.032	0.046	0.025	4.317
-4.580	0.040	-0.005	0.002	0.035	0.054	0.021	4.316
-5.021	0.036	-0.004	0.004	0.029	0.003	0.032	4.314
5.494	0.020	-0.003	0.001	0.027	0.061	0.041	4.313
5.075	0.004	-0.004	-0.004	0.025	0.049	0.038	4.313
0.846	-0.004	-0.005	0.002	0.023	0.106	0.032	4.311
1.919	-0.018	-0.004	0.007	0.023	0.060	0.001	4.309
1.212	-0.029	-0.002	0.009	0.022	0.012	0.018	4.308
2.319	-0.015	-0.001	0.008	0.021	0.034	-0.016	4.303
-1.016	-0.056	-0.003	0.008	0.021	0.054	0.002	4.300
0.324	-0.063	-0.002	0.009	0.026	0.037	-0.022	4.296
6.488	-0.077	0.002	0.021	0.024	0.050	-0.016	4.298
-0.132	-0.072	-0.001	0.013	0.022	-0.008	0.002	4.283
6.209	-0.090	0.001	0.017	0.020	-0.008	0.010	4.282
-2.094	-0.104	0.006	0.011	0.020	0.025	-0.012	4.276
6.183	-0.112	0.002	0.008	0.022	-0.036	0.006	4.271
-5.698	-0.121	0.002	0.007	0.020	0.036	-0.030	4.271
4.617	-0.133	0.002	0.003	0.016	-0.013	-0.004	4.258
-2.231	-0.139	0.000	0.005	0.016	-0.002	-0.024	4.254
6.782	-0.151	0.002	0.006	0.015	0.031	-0.027	4.250
-2.774	-0.158	-0.002	0.004	0.013	0.000	0.018	4.240
-3.920	-0.151	-0.002	0.004	0.012	-0.020	-0.013	4.237
-3.217	-0.149	-0.002	0.004	0.015	0.009	-0.046	4.231
-6.783	-0.154	-0.002	0.004	0.015	-0.001	-0.017	4.221
2.503	-0.141	-0.005	0.008	0.017	0.041	-0.033	4.222
6.231	-0.148	-0.002	0.020	0.024	-0.022	-0.052	4.214
-6.397	-0.141	-0.002	0.015	0.022	0.025	-0.042	4.208
2.552	-0.134	0.001	0.018	0.029	0.017	-0.030	4.206
6.181	-0.125	-0.002	0.012	0.023	0.023	-0.032	4.194
-2.757	-0.114	-0.003	0.013	0.020	-0.004	-0.034	4.183
-0.956	-0.124	-0.002	0.015	0.016	-0.031	-0.020	4.183
-5.536	-0.110	-0.002	0.009	0.016	0.010	-0.007	4.176
-1.327	-0.117	-0.003	0.007	0.011	0.034	-0.008	4.165
5.477	-0.121	-0.003	0.011	0.005	-0.033	-0.031	4.154
-0.516	-0.124	-0.002	0.013	0.005	-0.021	-0.027	4.156
6.844	-0.118	0.001	0.016	0.004	-0.022	-0.013	4.148
1.237	-0.108	-0.002	0.012	0.007	-0.031	-0.025	4.143
-5.916	-0.101	-0.002	0.009	0.003	-0.018	-0.016	4.143
-1.776	-0.090	0.005	0.011	0.002	-0.024	-0.003	4.138
-2.506	-0.092	-0.007	0.006	0.008	-0.025	0.000	4.138
-6.173	-0.092	0.001	0.015	0.004	0.002	-0.012	4.138
-6.845	-0.093	-0.002	0.022	0.005	-0.013	-0.002	4.139
2.285	-0.082	-0.003	0.026	0.003	-0.067	-0.003	4.142
0.767	-0.076	-0.001	0.028	0.002	-0.047	0.007	4.142
4.031	-0.062	-0.005	0.031	0.019	-0.028	-0.007	4.144
-3.531	-0.051	-0.005	0.031	0.006	0.002	0.005	4.153
0.711	-0.030	-0.005	0.022	0.007	0.030	-0.004	4.153
-5.670	-0.017	-0.005	0.015	0.007	0.000	-0.007	4.160
-3.369	-0.011	-0.005	0.015	0.004	-0.005	-0.013	4.167
4.139	-0.009	-0.004	0.013	0.005	0.048	-0.000	4.172
-2.634	-0.016	-0.005	0.016	0.000	-0.013	0.026	4.180
-2.448	-0.013	-0.004	0.012	0.010	-0.028	0.008	4.188
-3.546	-0.012	-0.005	0.024	0.015	-0.002	0.036	4.195
0.159	-0.006	-0.002	0.010	0.016	0.056	-0.009	4.201
0.185	0.000	-0.009	0.009	0.023	0.067	-0.001	4.211
-5.263	-0.001	-0.004	0.010	0.018	0.071	0.009	4.217
5.224	0.013	0.020	0.011	0.033	0.062	-0.005	4.224
0.004	0.015	-0.003	0.006	0.032	0.022	-0.003	4.227
3.656	0.018	-0.004	0.007	0.037	0.057	-0.005	4.226
5.621	0.021	-0.002	0.003	0.038	0.067	0.013	4.235
2.439	0.021	-0.002	0.007	0.041	0.042	0.021	4.232
-2.069	0.019	-0.001	0.003	0.038	0.060	0.020	4.227
0.106	0.012	-0.000	-0.002	0.034	0.017	-0.002	4.223
0.352	0.002	-0.002	-0.002	0.031	0.049	0.009	4.219
-3.523	-0.002	0.000	0.000	0.031	0.048	0.026	4.212
0.190	-0.020	0.001	0.000	0.026	0.024	0.008	4.203
-4.011	-0.022	0.002	0.000	0.028	0.038	0.014	4.198
-6.181	-0.027	0.001	0.001	0.031	0.054	-0.030	4.187
1.066	-0.024	-0.002	0.005	0.029	0.049	0.017	4.181
-5.956	-0.022	-0.002	0.017	0.029	-0.013	0.000	4.170
1.219	-0.017	-0.001	0.013	0.027	-0.034	0.004	4.159
1.514	0.003	0.003	0.023	0.028	-0.019	-0.009	4.146
6.853	0.005	0.004	0.016	0.025	0.017	-0.008	4.131
4.102	0.020	-0.001	0.014	0.021	-0.006	-0.004	4.120
5.927	0.027	-0.000	0.003	0.018	0.133	0.005	4.102
-1.143	0.031	-0.000	-0.002	0.019	0.024	0.006	4.096
-3.389	0.021	-0.002	-0.009	0.016	0.093	0.010	4.078
-5.097	0.011	-0.001	-0.009	0.015	-0.041	-0.002	4.056
0.447	0.007	0.002	-0.011	0.013	0.036	0.002	4.051
1.820	-0.003	-0.001	-0.004	0.011	0.035	0.004	4.040
0.422	-0.013	-0.002	0.003	0.013	0.082	-0.009	4.021
-2.816	-0.015	0.002	0.006	0.014	-0.007	-0.013	4.014
5.560	-0.014	-0.002	0.008	0.015	-0.043	-0.016	4.003
2.719	-0.008	0.001	0.011	0.011	-0.079	-0.041	3.987
-5.631	-0.007	-0.002	0.011	0.014	-0.111	-0.027	3.982
-6.954	-0.009	-0.004	0.002	0.016	0.059	-0.033	3.972
-3.903	-0.011	0.000	0.008	0.014	-0.049	-0.043	3.951
-1.677	-0.003	-0.001	0.009	0.014	-0.007	-0.035	3.945
2.953	0.001	-0.002	0.013	0.011	0.000	-0.016	3.933
-2.770	-0.009	0.000	0.016	0.007	-0.049	-0.024	3.925
2.897	-0.006	-0.001	0.016	0.005	-0.058	-0.009	3.915
4.863	0.005	0.000	0.021	0.007	-0.057	-0.022	3.907
-5.690	0.018	-0.002	0.008	0.003	-0.037	-0.027	3.897
-4.575	0.020	-0.002	0.005	0.001	-0.059	-0.026	3.894
3.354	0.025	-0.002	0.006	0.004	-0.035	-0.036	3.893
-0.513	0.017	-0.003	-0.003	0.004	-0.058	-0.033	3.886
-6.663	0.019	-0.003	-0.002	0.012	-0.095	-0.040	3.884
-3.326	0.007	-0.005	0.001	0.007	-0.007	-0.048	3.881
-0.331	-0.006	-0.005	0.004	-0.010	-0.011	-0.027	3.882
5.184	0.009	-0.004	0.008	0.004	-0.007	-0.042	3.882
-1.102	0.005	-0.004	0.015	0.005	0.002	-0.041	3.881
3.665	0.008	-0.004	0.018	0.004	-0.067	-0.054	3.885
0.282	0.013	-0.003	0.023	0.011	-0.004	-0.040	3.888
-1.865	0.020	-0.003	0.016	0.008	-0.012	-0.035	3.893
3.746	0.022	-0.002	0.014	0.010	0.013	-0.029	3.900
-3.497	0.020	0.002	0.011	0.005	-0.010	-0.033	3.905
6.326	0.016	0.000	0.007	0.011	-0.027	0.007	3.911
0.905	0.013	-0.001	0.006	0.014	0.064	-0.035	3.920
6.393	0.012	-0.001	0.006	0.017	-0.024	0.030	3.922
1.794	0.008	0.001	-0.005	0.016	0.027	-0.009	3.928
-3.286	0.007	0.021	-0.004	0.020	0.030	0.016	3.934
4.617	-0.011	0.001	-0.015	0.019	-0.019	-0.011	3.939
-0.513	-0.018	0.005	-0.020	0.029	0.024	-0.016	3.943
-2.321	-0.030	0.000	-0.018	0.027	0.001	-0.015	3.951
-3.910	-0.037	0.000	-0.018	0.026	0.021	-0.019	3.951
-0.227	-0.042	0.000	-0.016	0.030	0.049	-0.018	3.958
0.876	-0.044	0.001	-0.011	0.029	0.014	-0.006	3.956
-2.047	-0.039	0.002	-0.001	0.028	0.038	0.002	3.959
0.989	-0.031	0.001	-0.002	0.022	0.042	-0.013	3.958
5.968	-0.018	0.003	0.008	0.027	0.029	-0.013	3.959
-2.511	-0.016	0.003	0.004	0.024	0.038	-0.011	3.959
-1.565	-0.010	0.001	0.000	0.023	0.024	-0.026	3.956
-4.605	0.013	0.003	0.001	0.025	-0.010	-0.018	3.955
-1.966	-0.004	0.003	-0.000	0.023	0.047	-0.031	3.953
4.477	-0.004	0.003	0.000	0.030	0.033	-0.028	3.952
2.924	-0.003	0.003	0.009	0.026	-0.005	-0.022	3.946
4.045	-0.004	0.006	-0.001	0.026	0.043	-0.009	3.944
-5.783	0.000	0.001	0.004	0.022	0.016	0.002	3.942
-6.352	0.023	0.000	-0.010	0.019	0.011	-0.001	3.940
6.727	-0.003	0.003	-0.010	0.020	-0.026	-0.013	3.936
4.608	-0.004	0.000	-0.010	0.021	0.029	-0.009	3.930
5.128	-0.003	-0.002	-0.010	0.018	0.059	-0.017	3.929
1.874	-0.005	-0.000	-0.009	0.018	0.009	-0.015	3.927
2.706	-0.015	0.003	-0.010	0.019	-0.020	-0.022	3.918
-2.324	-0.017	0.001	-0.012	0.020	0.070	-0.023	3.915
0.885	-0.027	-0.005	-0.011	0.020	-0.001	-0.017	3.911
-4.324	-0.041	0.001	-0.004	0.019	-0.010	-0.026	3.909
-0.249	-0.045	0.001	-0.002	0.020	0.003	-0.041	3.899
-6.330	-0.021	0.001	0.006	0.019	-0.018	-0.050	3.914
4.874	-0.053	0.004	0.013	0.020	-0.013	-0.042	3.895
0.443	-0.046	0.002	0.015	0.020	-0.013	-0.053	3.885
5.117	-0.028	0.004	0.015	0.016	-0.043	-0.034	3.883
-3.947	-0.025	0.003	0.015	0.015	-0.054	-0.035	3.882
-6.451	-0.019	0.003	0.010	0.010	-0.024	-0.032	3.877
2.233	-0.015	0.003	0.008	0.011	-0.055	-0.036	3.873
1.405	-0.009	0.001	0.015	0.006	-0.045	-0.033	3.877
6.961	-0.004	-0.002	0.009	0.005	-0.064	-0.026	3.874
1.598	0.002	0.001	0.005	0.004	-0.065	-0.027	3.872
3.629	0.000	-0.003	0.001	0.005	-0.005	-0.025	3.875
-1.879	-0.002	0.001	-0.003	0.001	-0.034	-0.025	3.876
4.973	-0.004	-0.004	-0.005	0.003	-0.057	-0.026	3.880
1.928	-0.010	-0.003	0.006	0.006	-0.027	-0.023	3.872
3.630	-0.018	-0.005	-0.005	0.008	-0.023	-0.041	3.890
-4.277	-0.020	-0.006	-0.004	0.007	0.007	-0.040	3.895
-5.799	-0.032	-0.005	-0.005	0.009	-0.021	-0.040	3.906
-6.797	-0.045	-0.003	0.012	0.007	-0.030	-0.047	3.914
3.309	-0.047	-0.002	0.013	0.010	-0.020	-0.025	3.915
-6.421	-0.048	-0.001	0.027	0.008	-0.038	-0.026	3.933
-4.989	-0.045	-0.002	0.028	0.007	0.009	-0.011	3.942
0.462	-0.027	-0.001	0.033	0.009	-0.006	-0.052	3.956
-2.429	-0.007	0.001	0.028	0.012	-0.011	-0.024	3.967
2.163	-0.002	0.002	0.027	0.014	-0.027	-0.034	3.980
3.386	0.035	0.001	0.021	0.014	0.017	-0.022	3.999
1.453	0.029	-0.001	0.010	0.016	-0.020	0.010	4.009
-3.249	0.029	0.003	0.007	0.018	0.013	-0.001	4.022
-5.446	0.035	-0.001	-0.004	0.024	0.018	0.010	4.043
-2.439	0.034	-0.001	-0.009	0.023	0.033	0.016	4.047
-2.939	0.031	-0.002	-0.009	0.027	-0.017	0.034	4.062
1.127	0.025	-0.002	-0.003	0.023	0.025	0.015	4.076
4.690	0.025	-0.004	-0.003	0.030	-0.034	0.023	4.087
-4.037	0.028	-0.005	-0.001	0.024	0.044	0.002	4.103
3.036	0.036	-0.003	-0.001	0.025	0.008	0.009	4.110
1.489	0.039	-0.003	-0.001	0.025	0.105	0.002	4.122
1.234	0.041	-0.004	0.003	0.027	0.067	-0.005	4.148
-4.576	0.042	-0.007	0.009	0.024	0.065	-0.002	4.146
3.017	0.038	-0.002	0.011	0.025	0.030	-0.019	4.154
3.442	0.025	-0.001	0.020	0.026	0.088	-0.028	4.169
0.683	0.026	-0.001	0.022	0.027	0.059	-0.028	4.173
-1.194	0.018	0.001	0.023	0.031	0.052	-0.029	4.184
3.179	0.006	0.002	0.017	0.033	0.070	-0.017	4.185
3.484	0.003	0.001	0.023	0.033	0.013	-0.015	4.193
5.125	-0.001	0.001	0.010	0.034	0.103	-0.001	4.194
-4.365	-0.008	0.000	0.005	0.032	0.017	0.010	4.196
-2.082	-0.010	0.013	0.004	0.030	-0.036	0.005	4.203
2.589	-0.016	0.000	0.000	0.030	0.059	0.023	4.198
4.995	-0.022	0.000	-0.001	0.032	0.039	0.017	4.200
3.494	-0.031	0.000	0.006	0.029	0.056	0.020	4.200
0.387	-0.030	0.007	-0.000	0.026	0.006	0.015	4.200
-5.190	-0.024	-0.002	-0.004	0.027	0.067	0.014	4.199
5.327	-0.025	-0.002	-0.007	0.027	-0.004	0.006	4.198
5.777	-0.030	-0.001	-0.002	0.030	0.024	-0.014	4.193
-1.243	-0.031	0.002	0.004	0.024	-0.002	-0.013	4.197
2.605	-0.032	-0.003	0.005	0.025	0.035	-0.015	4.185
2.167	-0.029	0.002	0.009	0.023	0.009	-0.012	4.183
3.463	-0.039	-0.001	0.013	0.026	-0.011	-0.007	4.179
-0.374	-0.038	-0.002	0.016	0.023	0.034	-0.016	4.173
2.087	-0.045	0.000	0.021	0.018	-0.034	-0.025	4.178
5.121	-0.045	-0.001	0.021	0.017	0.003	-0.018	4.167
4.929	-0.052	-0.001	0.022	0.021	0.025	-0.021	4.163
5.640	-0.053	-0.002	0.020	0.016	-0.035	-0.014	4.158
-4.178	-0.060	-0.004	0.015	0.020	-0.029	-0.027	4.157
4.778	-0.065	-0.000	0.013	0.012	-0.017	0.005	4.155
-6.573	-0.074	-0.004	0.006	0.012	0.006	-0.012	4.155
-0.369	-0.090	-0.002	0.009	0.016	-0.054	-0.009	4.148
-5.049	-0.107	-0.002	0.014	0.012	-0.032	-0.007	4.154
-6.468	-0.095	0.001	0.023	0.006	0.001	-0.026	4.153
-3.838	-0.078	-0.005	0.026	0.019	-0.061	-0.020	4.151
0.679	-0.069	-0.003	0.031	0.011	-0.044	-0.038	4.153
4.010	-0.041	-0.006	0.034	0.008	-0.007	-0.023	4.155
-2.432	-0.020	-0.005	0.032	0.013	-0.036	-0.027	4.156
-3.049	-0.004	-0.005	0.032	0.011	-0.055	-0.015	4.159
-0.320	0.018	-0.007	0.031	0.013	0.001	-0.037	4.164
-0.402	0.024	-0.008	0.025	0.013	-0.024	-0.011	4.165
-5.999	0.028	-0.007	0.035	0.010	0.018	-0.003	4.169
3.966	0.034	-0.008	0.032	0.012	-0.045	0.001	4.175
-0.658	0.033	-0.009	0.029	0.013	0.002	-0.002	4.181
-1.292	0.036	-0.008	0.028	0.008	0.069	0.006	4.188
-4.172	0.039	-0.005	0.025	0.009	0.005	0.006	4.199
4.319	0.041	0.000	0.021	0.007	-0.028	0.004	4.205
2.280	0.063	-0.006	0.020	0.014	0.032	0.007	4.215
-3.447	0.042	-0.006	0.019	0.012	0.049	0.001	4.223
4.964	0.046	-0.006	0.023	0.018	-0.005	0.011	4.232
6.871	0.044	-0.007	0.018	0.025	0.030	0.016	4.245
3.909	0.040	-0.001	0.021	0.021	0.069	0.005	4.248
2.017	0.032	-0.006	0.020	0.023	0.047	0.010	4.261
-2.422	0.026	0.016	0.017	0.022	0.021	0.010	4.266
0.657	0.016	-0.001	0.012	0.022	0.035	0.013	4.269
-5.803	0.005	0.000	0.007	0.020	0.016	0.009	4.280
5.712	-0.008	-0.002	0.016	0.027	0.135	0.007	4.285
-4.354	-0.017	0.003	0.011	0.025	-0.009	0.008	4.290
-1.461	-0.016	-0.001	0.022	0.029	0.090	0.016	4.295
5.548	-0.014	-0.001	0.016	0.035	0.081	0.008	4.297
-0.128	-0.013	-0.002	0.017	0.032	0.071	0.005	4.305
-0.372	0.001	-0.001	0.019	0.031	0.063	0.012	4.302
-2.054	0.003	0.006	0.035	0.034	0.055	0.001	4.310
2.632	0.001	0.001	0.014	0.030	0.075	0.007	4.302
5.435	0.009	-0.001	0.009	0.037	0.056	-0.006	4.298
-5.108	0.022	-0.001	0.005	0.037	0.052	0.000	4.294
-1.381	0.006	-0.001	0.004	0.037	0.041	-0.007	4.289
0.361	0.005	-0.000	0.002	0.034	0.048	-0.003	4.283
-1.434	0.007	-0.002	0.001	0.030	0.074	0.007	4.276
0.679	0.008	-0.002	0.004	0.030	0.047	-0.009	4.265
-4.972	0.027	-0.002	0.005	0.030	0.043	0.003	4.257
-2.247	0.006	-0.001	0.007	0.052	0.044	-0.009	4.248
-4.358	0.010	0.005	0.015	0.032	0.092	-0.017	4.239
5.856	0.010	-0.002	0.014	0.026	0.101	-0.026	4.229
-1.056	0.015	-0.001	0.016	0.027	0.019	-0.015	4.215
-0.124	0.018	-0.001	0.015	0.020	0.040	-0.016	4.204
-6.152	0.024	-0.002	0.017	0.028	0.014	-0.014	4.192
-2.433	0.025	-0.002	0.009	0.023	0.015	-0.008	4.173
3.540	0.026	-0.001	0.013	0.031	0.060	-0.005	4.170
1.282	0.024	-0.002	0.015	0.029	-0.009	-0.004	4.147
3.114	0.022	-0.002	0.014	0.031	-0.005	-0.004	4.134
-5.662	0.021	-0.002	0.013	0.025	-0.009	0.002	4.115
-6.029	0.027	-0.002	0.009	0.022	-0.013	-0.021	4.093
4.412	0.020	0.000	0.008	0.021	-0.009	-0.024	4.079
5.331	0.022	-0.005	0.006	0.016	-0.014	-0.015	4.064
-4.776	0.010	-0.002	0.010	0.013	-0.013	-0.017	4.040
5.545	0.016	0.001	0.009	0.009	-0.022	-0.019	4.032
2.155	0.011	-0.004	0.007	-0.002	-0.029	-0.015	4.016
5.234	0.008	-0.003	0.010	0.002	-0.044	-0.019	4.007
-5.580	0.005	-0.001	0.012	0.002	-0.020	-0.036	3.995
3.652	-0.009	-0.003	0.012	0.003	-0.076	-0.043	3.985
-5.814	-0.023	-0.005	0.009	0.000	-0.022	-0.047	3.976
6.574	-0.028	-0.004	0.012	0.000	-0.035	-0.045	3.965
2.567	-0.034	-0.004	0.018	0.001	-0.028	-0.056	3.964
-1.712	-0.040	-0.002	0.016	0.001	-0.016	-0.046	3.963
-3.909	-0.038	-0.004	0.019	0.002	-0.046	-0.056	3.961
-1.661	-0.033	-0.002	0.014	0.005	-0.047	-0.042	3.957
-6.689	-0.040	-0.002	0.027	0.008	-0.029	-0.037	3.951
5.802	-0.040	-0.001	0.015	0.009	-0.009	-0.034	3.957
2.282	-0.038	-0.002	0.016	0.012	-0.030	-0.025	3.957
-5.816	-0.015	-0.001	0.016	0.009	-0.052	-0.030	3.958
0.691	-0.022	-0.001	0.008	0.011	-0.029	-0.027	3.960
1.691	-0.018	-0.001	0.006	0.013	-0.020	-0.032	3.958
-6.252	-0.012	-0.002	0.002	0.015	-0.014	-0.030	3.961
-1.583	-0.009	-0.000	0.009	0.023	-0.001	-0.022	3.964
-4.876	-0.004	-0.002	0.019	0.024	-0.019	-0.023	3.964
4.777	0.001	-0.006	0.006	0.025	-0.013	-0.021	3.966
-3.863	0.008	-0.002	0.002	0.025	0.016	-0.020	3.967
-3.627	0.015	0.004	0.012	0.023	0.007	-0.009	3.968
0.941	0.024	-0.005	0.015	0.022	0.022	-0.011	3.969
3.680	0.038	-0.002	0.009	0.027	0.022	-0.016	3.971
5.702	0.037	-0.003	0.009	0.030	0.003	-0.027	3.972
5.180	0.040	-0.002	0.008	0.025	0.027	-0.023	3.969
0.966	0.042	-0.002	0.004	0.026	0.039	-0.020	3.963
4.042	0.034	0.002	0.001	0.015	0.029	-0.025	3.968
-2.338	0.027	-0.000	0.001	0.019	0.036	-0.021	3.970
-1.999	0.006	-0.002	-0.008	0.020	0.037	-0.020	3.966
-2.322	-0.006	-0.004	-0.008	0.019	0.034	-0.003	3.967
2.006	-0.024	0.002	-0.007	0.016	0.035	-0.002	3.968
-0.471	-0.028	-0.001	-0.007	0.015	0.017	-0.003	3.965
-0.558	-0.031	-0.002	-0.005	0.016	0.026	-0.013	3.969
2.358	-0.029	0.002	0.001	0.017	0.009	0.004	3.969
0.629	-0.024	0.003	-0.002	0.021	0.007	-0.020	3.969
5.214	-0.021	0.001	-0.003	0.024	0.021	-0.023	3.967
4.973	-0.027	0.000	-0.005	0.027	0.017	-0.016	3.967
-4.641	-0.034	0.007	-0.009	0.027	0.006	-0.020	3.965
0.277	-0.038	0.004	-0.011	0.028	0.005	-0.008	3.961
